@id,@lat,@lon,name
386718936,41.4340077,22.0124363,Fetkin
470029607,42.2055718,22.3361557,Gradska Biblioteka
1272904495,41.8840704,22.5047369,City Library
2323189305,41.1404029,22.5050961,
2459795783,41.9397754,21.5127868,
2472154321,41.9968185,21.4343486,Државен архив на Северна Македонија
2759230843,41.1126552,20.8006399,Григор Прличев
3695988842,41.9663875,22.772984,Градска Библиотека Илинден
4143960189,41.9981313,21.4393671,Германска читалница
4144098289,41.9980573,21.4397823,Американско катче Македонија
6079524193,42.0214084,22.5890858,
7113026240,41.9867327,20.9599279,Max van der Stoel
7836016462,41.8643195,21.9408047,
8615939373,42.0027424,21.4120526,Библиотека „Браќа Миладиновци“ - Карпош
9239000799,41.9946963,21.4354639,Илјада книги
